open,high,low,close,volume,trade_count,vwap
104587.145,104587.145,104587.145,104587.145,0.0,0.0,104587.145
104613.88,104613.88,104613.88,104613.88,0.0,0.0,104613.88
104671.0975,104732.93,104671.0975,104732.93,0.0,0.0,104702.01375
104695.785,104695.785,104695.785,104695.785,0.0,0.0,104695.785
104615.95,104615.95,104615.95,104615.95,0.0,0.0,104615.95
104569.04,104569.04,104569.04,104569.04,0.0,0.0,104569.04
104639.6055,104694.335,104639.6055,104694.335,0.0,0.0,104666.97025
104645.085,104645.085,104645.085,104645.085,0.0,0.0,104645.085
104586.2,104636.655,104586.2,104636.655,0.0,0.0,104611.4275
104701.48,104701.48,104636.655,104692.775,0.000482885,1.0,104701.48
104629.45,104636.896,104560.2,104636.896,0.0001,1.0,104560.2
104674.212,104674.212,104674.212,104674.212,0.0,0.0,104674.212
104622.385,104622.385,104622.385,104622.385,0.0,0.0,104622.385
104565.287,104565.287,104565.287,104565.287,0.0,0.0,104565.287
104560.095,104560.095,104560.095,104560.095,0.0,0.0,104560.095
104647.34,104647.34,104647.34,104647.34,0.0,0.0,104647.34
104713.14,104713.14,104630.6115,104649.09,0.000696932,1.0,104713.14
104706.84,104706.84,104706.84,104706.84,0.0,0.0,104706.84
104761.194,104761.194,104714.582,104714.582,0.0,0.0,104737.888
104656.432,104656.432,104656.432,104656.432,0.0,0.0,104656.432
104718.025,104718.025,104651.008,104651.008,0.0,0.0,104684.5165
104581.24,104581.24,104581.24,104581.24,0.0,0.0,104581.24
104630.795,104630.795,104630.795,104630.795,0.0,0.0,104630.795
104682.3605,104754.65,104682.3605,104731.293,0.0,0.0,104718.50525
104707.25,104707.25,104707.25,104707.25,0.0,0.0,104707.25
104666.0,104666.0,104589.9355,104589.9355,0.0008,1.0,104666.0
104540.398,104602.64,104501.33,104602.64,0.0,0.0,104551.985
104645.815,104694.1265,104645.815,104694.1265,0.0,0.0,104669.97075
104616.26,104773.847,104616.26,104773.847,0.000291016,1.0,104616.26
104816.41,104816.41,104816.41,104816.41,0.0,0.0,104816.41
104778.78,104778.78,104647.445,104647.445,0.0,0.0,104713.1125
104626.9655,104626.9655,104498.9585,104498.9585,0.0,0.0,104562.962
104430.8545,104473.719,104400.725,104407.6735,0.0,0.0,104437.222
104366.182,104366.182,104254.362,104254.362,0.0,0.0,104310.272
104187.855,104305.263,104141.45,104305.263,0.005211803,2.0,104180.8436248818
104237.6525,104237.6525,104237.6525,104237.6525,0.0,0.0,104237.6525
104277.205,104307.195,104217.625,104307.195,0.05584833,1.0,104277.205
104386.8,104386.8,104292.1455,104292.1455,0.001096951,1.0,104386.8
104342.6655,104433.6435,104342.6655,104433.6435,0.0,0.0,104388.1545
104496.024,104496.024,104442.24,104442.24,0.0,0.0,104469.132
104500.724,104534.3015,104500.724,104534.3015,0.0,0.0,104517.51275
104498.47,104498.47,104498.47,104498.47,0.0,0.0,104498.47
104430.587,104430.587,104352.9925,104352.9925,0.0,0.0,104391.78975
104377.814,104377.814,104331.6945,104331.6945,0.0,0.0,104354.75425
104290.247,104290.247,104290.247,104290.247,0.0,0.0,104290.247
104331.495,104331.495,104294.32,104294.32,0.0,0.0,104312.9075
104244.175,104244.175,104244.175,104244.175,0.0,0.0,104244.175
104232.95,104232.95,104110.7445,104139.039,0.028212238,2.0,104208.7486114236
104184.629,104265.953,104184.629,104203.348,0.027996844,1.0,104265.953
104258.17,104360.362,104258.17,104360.362,0.0,0.0,104309.266
104395.868,104395.868,104395.868,104395.868,0.0,0.0,104395.868
104471.636,104538.993,104395.868,104483.68,0.036979495,2.0,104471.8394471471
104439.68,104439.68,104408.4,104408.4,0.0,0.0,104424.04
104352.3345,104352.3345,104352.3345,104352.3345,0.0,0.0,104352.3345
104424.835,104424.835,104424.835,104424.835,0.0,0.0,104424.835
104449.1,104576.9915,104449.1,104576.9915,0.0002,1.0,104480.0
104539.8445,104605.4345,104488.66,104605.4345,0.038618274,1.0,104488.66
104670.845,104670.845,104670.845,104670.845,0.0,0.0,104670.845
104584.07,104659.728,104584.07,104659.728,0.0,0.0,104621.899
104592.422,104686.371,104592.422,104686.371,0.0,0.0,104639.3965
104721.615,104755.598,104505.47,104669.667,0.032445909,2.0,104630.6591915505
104728.6,104728.6,104669.667,104670.0,0.001872252,1.0,104728.6
104724.3815,104724.3815,104724.3815,104724.3815,0.0,0.0,104724.3815
104663.7055,104663.7055,104663.7055,104663.7055,0.0,0.0,104663.7055
104697.3915,104774.239,104697.3915,104711.671,0.0,0.0,104735.81525
104772.8,104772.8,104772.8,104772.8,0.0,0.0,104772.8
104799.8945,104921.7,104799.8945,104916.6,0.0007985,1.0,104836.0
104942.76,104942.76,104926.55,104926.55,0.0,0.0,104934.655
104936.8,104936.8,104882.65,104882.65,0.0,0.0,104909.725
104898.7585,104898.7585,104851.174,104851.174,0.0,0.0,104874.96625
104796.105,104796.105,104796.105,104796.105,0.0,0.0,104796.105
104748.5,104809.7,104748.5,104809.7,0.0,0.0,104779.1
104861.144,104861.144,104817.38,104817.38,0.0,0.0,104839.262
104771.86,104771.86,104593.9,104593.9,0.0,0.0,104682.88
104645.615,104767.354,104645.615,104715.255,0.0,0.0,104706.4845
104679.29,104715.6125,104679.29,104715.6125,0.0,0.0,104697.45125
104777.8,104821.53,104777.8,104821.53,0.0,0.0,104799.665
104869.597,105100.453,104869.597,104998.898,0.002,1.0,104975.0
105026.6,105058.185,104957.899,105016.59,0.00138966,1.0,105029.858
105085.5,105085.5,104954.193,104954.193,0.000166671,1.0,105085.5
105028.852,105134.2655,105028.852,105134.2655,0.0,0.0,105081.55875
105177.28,105177.28,105177.28,105177.28,0.0,0.0,105177.28
105105.01,105105.01,105105.01,105105.01,0.0,0.0,105105.01
105194.65,105194.65,105194.65,105194.65,0.0,0.0,105194.65
105227.764,105227.764,105227.764,105227.764,0.0,0.0,105227.764
105285.1,105409.755,105285.1,105409.755,0.0,0.0,105347.4275
105450.0,105450.0,105409.755,105442.527,0.000179751,1.0,105450.0
105435.054,105538.0825,105435.054,105503.7125,0.030785125,3.0,105437.2099659269
105446.53,105530.39,105446.53,105530.39,0.0,0.0,105488.46
105622.78,105660.25,105490.549,105537.165,0.0,0.0,105575.3995
105629.91,105836.3545,105629.91,105836.3545,0.0,0.0,105733.13225
105875.85,105924.87,105803.218,105873.15,0.00094,1.0,105924.87
105828.1315,105863.65,105828.1315,105863.65,0.0,0.0,105845.89075
105839.25,105839.25,105732.587,105750.64,0.0,0.0,105785.9185
105688.7125,105703.215,105652.215,105652.215,0.0,0.0,105677.715
105615.765,105615.765,105611.8,105611.8,0.0,0.0,105613.7825
105618.45,105618.45,105618.45,105618.45,0.0,0.0,105618.45
105592.305,105643.9615,105592.305,105643.9615,0.0,0.0,105618.13325
105592.84,105629.23,105592.84,105629.23,0.0,0.0,105611.035
105618.95,105618.95,105618.95,105618.95,0.0,0.0,105618.95
105633.2565,105743.905,105633.2565,105726.2,0.0003,1.0,105653.0
105665.3645,105738.681,105665.3645,105738.681,0.0,0.0,105702.02275
105792.3,105792.3,105792.3,105792.3,0.0,0.0,105792.3
105754.257,105754.257,105754.257,105754.257,0.0,0.0,105754.257
105675.703,105675.703,105675.703,105675.703,0.0,0.0,105675.703
105722.245,105722.245,105722.245,105722.245,0.0,0.0,105722.245
105771.7805,105771.7805,105771.7805,105771.7805,0.0,0.0,105771.7805
105828.4,106027.53,105828.4,105878.52,0.002,1.0,105925.0
105810.45,105810.45,105754.5,105754.5,0.0,0.0,105782.475
105698.827,105698.827,105633.0035,105633.0035,0.0,0.0,105665.91525
105599.1235,105599.1235,105534.1135,105534.1135,0.0,0.0,105566.6185
105469.531,105502.4,105345.0,105469.557,0.003,2.0,105449.9333333333
105520.305,105520.305,105520.305,105520.305,0.0,0.0,105520.305
105493.009,105493.009,105429.865,105429.865,0.0,0.0,105461.437
105471.315,105471.315,105412.4,105412.4,0.0,0.0,105441.8575
105461.5485,105653.73,105461.5485,105562.55,0.004008902,6.0,105583.6834245853
105506.55,105506.55,105506.55,105506.55,0.0,0.0,105506.55
105444.38,105444.38,105444.38,105444.38,0.0,0.0,105444.38
105405.046,105405.046,105278.145,105278.145,0.0,0.0,105341.5955
105233.28,105233.28,105233.28,105233.28,0.0,0.0,105233.28
105298.412,105298.412,105298.412,105298.412,0.0,0.0,105298.412
105352.78,105352.78,105352.78,105352.78,0.0,0.0,105352.78
105405.228,105405.228,105305.2625,105305.2625,0.0,0.0,105355.24525
105248.05,105248.05,105213.191,105213.191,0.0,0.0,105230.6205
105234.155,105234.155,105234.155,105234.155,0.0,0.0,105234.155
105203.6,105257.81,105203.6,105257.81,0.0,0.0,105230.705
105330.4,105330.4,105146.25,105146.25,0.000277139,1.0,105330.4
105064.9,105146.25,105064.9,105132.7,0.017,1.0,105064.9
105185.95,105185.95,105077.9,105077.9,0.0,0.0,105131.925
105132.825,105195.815,105099.753,105169.004,0.0,0.0,105147.784
105239.825,105239.825,105239.825,105239.825,0.0,0.0,105239.825
105175.55,105234.132,105175.55,105234.132,0.0,0.0,105204.841
105168.1155,105196.2495,105147.588,105196.2495,0.0,0.0,105171.91875
105133.14,105244.526,105133.14,105244.526,0.0,0.0,105188.833
105275.9935,105275.9935,105275.9935,105275.9935,0.0,0.0,105275.9935
105348.887,105348.887,105204.325,105204.325,0.00339639,1.0,105348.887
105161.916,105193.318,105023.165,105023.165,0.000111838,1.0,105193.318
104975.942,105047.304,104932.577,104932.577,0.000926286,1.0,105047.304
104855.192,104855.192,104736.36,104815.2185,0.0,0.0,104795.776
104855.0035,104855.0035,104855.0035,104855.0035,0.0,0.0,104855.0035
104911.2,105069.411,104911.2,105012.451,0.0,0.0,104990.3055
105065.2365,105065.2365,104990.4035,104990.4035,0.0,0.0,105027.82
104949.36,105029.258,104949.36,105029.258,0.0,0.0,104989.309
104952.2555,104952.2555,104952.2555,104952.2555,0.0,0.0,104952.2555
104918.9115,104918.9115,104918.9115,104918.9115,0.0,0.0,104918.9115
104874.53,104874.53,104874.53,104874.53,0.0,0.0,104874.53
104888.013,104888.013,104888.013,104888.013,0.0,0.0,104888.013
104979.295,105006.0245,104979.295,105006.0245,0.0,0.0,104992.65975
105055.549,105055.549,104972.5115,104991.1675,0.001278175,1.0,105055.549
104920.58,105027.635,104920.58,105027.635,0.000489951,1.0,104920.58
104965.05,105027.635,104965.05,104983.933,0.057003503,1.0,104965.05
105064.5325,105064.5325,105064.5325,105064.5325,0.0,0.0,105064.5325
105003.385,105026.0975,104990.535,105026.0975,0.0,0.0,105008.31625
104988.745,104988.745,104988.745,104988.745,0.0,0.0,104988.745
105021.05,105021.05,105021.05,105021.05,0.0,0.0,105021.05
104951.9,105085.55,104951.9,105085.55,0.016928809,1.0,104951.9
105030.605,105030.605,105030.605,105030.605,0.0,0.0,105030.605
105083.0,105083.0,105033.1335,105033.1335,0.0,0.0,105058.06675
105075.345,105075.345,105075.345,105075.345,0.0,0.0,105075.345
105047.6625,105047.6625,105047.6625,105047.6625,0.0,0.0,105047.6625
104983.132,104983.132,104938.75,104938.75,0.0,0.0,104960.941
104861.663,104861.663,104817.46,104817.46,0.0,0.0,104839.5615
104769.62,104842.661,104769.62,104792.8125,0.000265223,1.0,104769.62
104806.74,104806.74,104806.74,104806.74,0.0,0.0,104806.74
104771.466,104771.466,104573.15,104690.815,0.0,0.0,104672.308
104760.5405,104760.5405,104694.1235,104736.7935,0.0,0.0,104727.332
104800.5,104800.5,104725.25,104725.25,0.0,0.0,104762.875
104685.67,104685.67,104685.67,104685.67,0.0,0.0,104685.67
104728.258,104792.451,104678.3,104678.3,0.0,0.0,104735.3755
104719.11,104885.085,104719.11,104885.085,0.0,0.0,104802.0975
104830.489,104830.489,104830.489,104830.489,0.0,0.0,104830.489
104899.12,104899.12,104783.479,104783.479,0.0,0.0,104841.2995
104846.72,104846.72,104846.72,104846.72,0.0,0.0,104846.72
104801.3695,104801.3695,104742.185,104742.185,0.0,0.0,104771.77725
104784.8105,104784.8105,104733.187,104733.187,0.0,0.0,104758.99875
104796.2395,104796.2395,104743.4,104743.4,0.0,0.0,104769.81975
104777.685,104777.685,104777.685,104777.685,0.0,0.0,104777.685
104859.135,104859.135,104859.135,104859.135,0.0,0.0,104859.135
104850.816,104850.816,104850.816,104850.816,0.0,0.0,104850.816
104899.5,104981.949,104899.5,104981.949,0.0,0.0,104940.7245
105013.59,105013.59,105013.59,105013.59,0.0,0.0,105013.59
105093.97,105093.97,105004.233,105004.233,0.002,1.0,105093.97
104957.896,104957.896,104957.896,104957.896,0.0,0.0,104957.896
104925.531,104925.531,104887.099,104887.099,0.0,0.0,104906.315
104842.845,104842.845,104842.845,104842.845,0.0,0.0,104842.845
104895.12,104895.12,104778.9495,104778.9495,0.002,1.0,104880.0
104773.0095,104810.712,104735.006,104774.0245,0.011255464,1.0,104810.712
104729.455,104729.455,104669.0935,104669.0935,0.0,0.0,104699.27425
104744.422,104744.422,104744.422,104744.422,0.0,0.0,104744.422
104842.6375,104842.6375,104842.6375,104842.6375,0.0,0.0,104842.6375
104784.589,104876.878,104784.589,104792.325,0.004750294,1.0,104876.878
104736.985,104736.985,104736.985,104736.985,0.0,0.0,104736.985
104705.2295,104705.2295,104681.3905,104681.3905,0.0,0.0,104693.31
104727.6,104727.6,104727.6,104727.6,0.0,0.0,104727.6
104673.2365,104673.2365,104673.2365,104673.2365,0.0,0.0,104673.2365
104738.199,104738.199,104738.199,104738.199,0.0,0.0,104738.199
104693.3265,104693.3265,104693.3265,104693.3265,0.0,0.0,104693.3265
104617.6145,104617.6145,104617.6145,104617.6145,0.0,0.0,104617.6145
104579.078,104579.078,104579.078,104579.078,0.0,0.0,104579.078
104525.265,104525.265,104525.265,104525.265,0.0,0.0,104525.265
104585.15,104585.15,104530.695,104530.695,0.0,0.0,104557.9225
104591.21,104591.21,104591.21,104591.21,0.0,0.0,104591.21
104544.63,104544.63,104544.63,104544.63,0.0,0.0,104544.63
104558.05,104558.05,104558.05,104558.05,0.0,0.0,104558.05
104545.55,104545.55,104545.55,104545.55,0.0,0.0,104545.55
104565.905,104627.98,104565.905,104627.98,0.0,0.0,104596.9425
104673.91,104673.91,104673.91,104673.91,0.0,0.0,104673.91
104717.8,104717.8,104717.8,104717.8,0.0,0.0,104717.8
104795.578,104795.578,104795.578,104795.578,0.0,0.0,104795.578
104741.48,104741.48,104741.48,104741.48,0.0,0.0,104741.48
104789.9425,104789.9425,104789.9425,104789.9425,0.0,0.0,104789.9425
104830.934,104830.934,104830.934,104830.934,0.0,0.0,104830.934
104797.28,104797.28,104737.3305,104737.3305,0.0,0.0,104767.30525
104680.0815,104680.0815,104644.8485,104644.8485,0.0,0.0,104662.465
104566.185,104566.185,104399.46,104477.698,0.009764671,2.0,104400.1807411289
104405.698,104405.698,104291.815,104291.815,0.0,0.0,104348.7565
104235.465,104240.886,104140.5125,104140.5125,0.0,0.0,104190.69925
104190.19,104363.459,104190.19,104363.459,0.0,0.0,104276.8245
104275.887,104353.029,104275.887,104353.029,0.0,0.0,104314.458
104311.245,104311.245,104182.0355,104182.0355,0.0,0.0,104246.64025
104142.235,104142.235,104066.893,104066.893,0.0,0.0,104104.564
104142.4755,104184.055,104142.4755,104184.055,0.0,0.0,104163.26525
104108.855,104108.855,104108.855,104108.855,0.0,0.0,104108.855
104079.4985,104079.4985,104043.3486352355,104043.3486352355,0.0,0.0,104061.4235676178
104006.3936352355,104006.3936352355,104006.3936352355,104006.3936352355,0.0,0.0,104006.3936352355
103989.697270471,103989.697270471,103868.7615,103868.7615,0.0012,1.0,103989.697270471
103806.15,103886.3,103680.05,103680.05,1.4798e-05,1.0,103886.3
103741.585,103820.5,103577.8465,103577.8465,0.020843001,2.0,103800.1067828028
103628.295,103628.295,103552.432,103552.432,0.0,0.0,103590.3635
103500.4,103671.735,103398.95,103671.735,5.5265e-05,1.0,103500.0
103601.595,103601.595,103383.65,103383.65,0.0,0.0,103492.6225
103381.14,103523.74,103267.55,103437.85,0.0024,1.0,103333.0
103381.725,103440.047,103273.63,103273.63,0.0,0.0,103356.8385
103297.05,103562.5525,103297.05,103554.567,0.0,0.0,103429.80125
103503.15,103518.05,103406.51,103518.05,0.0,0.0,103462.28
103439.0,103466.68,103325.72,103325.72,0.004702186,1.0,103466.68
103305.39,103363.28,103305.39,103327.84,0.0,0.0,103334.335
103383.205,103428.4715,103296.65,103296.65,0.0,0.0,103362.56075
103263.65,103263.65,103057.05,103083.7975,5.4237e-05,1.0,103250.0
103044.031,103063.6425,102917.805,102945.2075,5.5533e-05,1.0,103000.0
102864.2495,102974.045,102864.2495,102974.045,0.0,0.0,102919.14725
102940.0165,103128.9055,102845.965,103128.9055,0.0,0.0,102987.43525
103074.509,103077.5585,103043.5,103077.5585,0.0,0.0,103060.52925
103027.48,103085.95,102914.75,103025.675,0.0,0.0,103000.35
103068.09,103068.09,102944.1295,102944.1295,0.0,0.0,103006.10975
102878.6405,102903.398,102769.32,102903.398,0.008945633,1.0,102790.04
102953.9265,102953.9265,102810.05,102810.05,0.0,0.0,102881.98825
102772.885,102772.885,102656.9,102656.9,5.5669e-05,1.0,102750.0
102569.31,102621.7935,102569.31,102621.7935,0.0,0.0,102595.55175
102723.795,102769.91,102723.795,102752.05,0.0,0.0,102746.8525
102750.0,102750.0,102641.9,102739.285,0.019446167,2.0,102678.0030828029
102717.785,102717.785,102717.785,102717.785,0.0,0.0,102717.785
102684.785,102684.785,102641.34,102649.09,0.0,0.0,102663.0625
102572.225,102663.809,102569.9355,102596.962,0.0,0.0,102616.87225
102541.5175,102707.8885,102541.5175,102707.8885,0.0,0.0,102624.703
102726.9185,102871.7345,102719.612,102871.7345,0.001,1.0,102759.97
102934.3,102963.07,102795.77,102795.77,0.0,0.0,102879.42
102845.94,102845.94,102799.9455,102799.9455,0.016537608,1.0,102845.94
102866.5975,102911.6515,102843.834,102843.834,0.0,0.0,102877.74275
102773.26,102773.26,102733.279,102733.279,0.0,0.0,102753.2695
102666.51,102686.85,102647.3465,102686.85,0.0,0.0,102667.09825
102737.7525,102737.7525,102633.645,102633.645,0.0,0.0,102685.69875
102582.76,102582.76,102433.9,102462.3885,0.00093765,2.0,102437.9164746974
102536.12,102661.855,102480.7955,102480.7955,0.0,0.0,102571.32525
102537.733,102597.693,102537.733,102539.6465,0.0,0.0,102567.713
102482.555,102631.5,102482.555,102579.9145,0.0,0.0,102557.0275
102616.05,102684.3035,102616.05,102640.662,0.0,0.0,102650.17675
102709.702,102709.702,102650.805,102688.725,0.0,0.0,102680.2535
102712.865,102712.865,102668.0695,102668.0695,0.0,0.0,102690.46725
102610.639,102834.06,102610.639,102663.538,0.045026157,1.0,102772.505
102733.985,102825.625,102733.985,102748.625,0.0,0.0,102779.805
102821.4675,102864.7805,102772.44,102772.44,0.000114405,1.0,102833.054
102726.025,102726.025,102569.3865,102617.55,0.0,0.0,102647.70575
102592.312,102621.696,102584.685,102584.685,0.0,0.0,102603.1905
102523.0,102523.0,102323.635,102323.635,0.0,0.0,102423.3175
102290.433,102290.433,102096.75,102238.115,7.0474e-05,2.0,102255.2781470471
102184.1625,102184.1625,102138.955,102172.2345,0.0,0.0,102161.55875
102239.22,102239.22,102132.207,102132.207,0.009787394,1.0,102239.22
102090.238,102233.023,102090.238,102233.023,0.0,0.0,102161.6305
102298.8065,102466.385,102298.8065,102331.0,0.0,0.0,102382.59575
102286.0,102327.745,102271.8435,102271.8435,0.0,0.0,102299.79425
102226.69,102365.22,102226.69,102365.22,0.0,0.0,102295.955
102305.6,102383.365,102305.6,102326.4555,0.01,1.0,102305.6
102374.675,102430.513,102374.675,102399.8075,0.0,0.0,102402.594
102337.915,102486.25,102337.915,102471.645,0.000841703,1.0,102337.915
102440.891,102539.35,102440.891,102501.12,0.015184188,1.0,102469.5
102426.9315,102477.2205,102385.135,102455.81,0.0,0.0,102431.17775
102484.8135,102561.035,102484.8135,102561.035,0.0,0.0,102522.92425
102491.235,102554.3,102491.235,102554.3,0.0,0.0,102522.7675
102606.6,102606.6,102474.1855,102474.1855,0.000149625,1.0,102606.6
102409.475,102409.475,102362.7,102362.7,0.0,0.0,102386.0875
102422.7315,102422.7315,102422.7315,102422.7315,0.0,0.0,102422.7315
102366.645,102430.1345,102366.645,102380.111,0.0,0.0,102398.38975
102428.934,102428.934,102428.934,102428.934,0.0,0.0,102428.934
102477.477,102477.477,102426.75,102426.75,0.0,0.0,102452.1135
102480.0165,102580.023,102480.0165,102580.023,0.0,0.0,102530.01975
102523.208,102586.7225,102466.2495,102534.965,0.0,0.0,102526.486
102469.591,102469.591,102426.1955,102426.1955,0.0,0.0,102447.89325
102361.2775,102442.2,102254.3,102254.3,0.0,0.0,102348.25
102329.653,102329.653,102210.34,102210.34,0.0,0.0,102269.9965
102168.543,102168.543,102168.543,102168.543,0.0,0.0,102168.543
102214.243,102214.243,102108.165,102108.165,0.0,0.0,102161.204
102155.3185,102155.3185,102155.3185,102155.3185,0.0,0.0,102155.3185
